Customer ID,City,Zip Code,Latitude,Longitude
5989-PGKJB,San Diego,92121,32.898613,-117.202937
8272-ONJLV,San Diego,92123,32.808814,-117.134694
1488-PBLJN,San Diego,92124,32.827238,-117.089287
3778-FOAQW,San Diego,92127,33.017518,-117.118456
4452-ROHMO,San Diego,92128,33.000269,-117.072093
3090-LETTY,San Diego,92130,32.957195,-117.202542
5349-AZPEW,San Diego,92131,32.89325,-117.087091
9720-JJJOR,San Ysidro,92173,32.555828,-117.040073
8100-HZZLJ,Indio,92201,33.713891,-116.237257
7398-HPYZQ,Beaumont,92223,33.946982,-116.977672
3546-GHEAE,Blythe,92225,33.674583,-114.71612
2550-QHZGP,Calexico,92231,32.690654,-115.431225
7519-JTWQH,Calipatria,92233,33.143826,-115.497485
2538-OIMXF,Cathedral City,92234,33.829583,-116.474131
8543-MSDMF,Coachella,92236,33.680031,-116.171678
1170-SASML,Desert Hot Springs,92240,33.948558,-116.516976
4872-JCVCA,Desert Hot Springs,92241,33.832799,-116.250973
5346-BZCHP,Earp,92242,34.137742,-114.36514
2038-LLMLM,El Centro,92243,32.770393,-115.60915
1216-BGTSP,Imperial,92251,32.858595,-115.662709
4138-NAXED,Joshua Tree,92252,34.167236,-116.281511
0744-BIKKF,Mecca,92254,33.543835,-115.993906
7483-IQWIB,Morongo Valley,92256,34.097863,-116.594561
5248-KWLAR,Niland,92257,33.345825,-115.596574
7996-MHXLW,Ocotillo,92259,32.698964,-115.886656
7833-PKIHD,Palm Desert,92260,33.694501,-116.412711
7061-OVMIM,Palm Springs,92262,33.839989,-116.659215
5153-RTHKF,Palm Springs,92264,33.745746,-116.514215
1852-QSWCD,Palo Verde,92266,33.3249,-114.758334
9079-LWTFD,Pioneertown,92268,34.201108,-116.593456
3392-EHMNK,Thermal,92274,33.53604,-116.119222
5986-WWXDV,Salton City,92275,33.28156,-115.955541
3061-BCKYI,Thousand Palms,92276,33.849263,-116.382778
7228-PAQPD,Escondido,92027,33.141265,-116.967221
7746-QYVCO,White Water,92282,33.972293,-116.654195
5804-HYIEZ,Winterhaven,92283,32.852947,-114.850784
5934-TSSAU,Landers,92285,34.341737,-116.539416
3486-KHMLI,Adelanto,92301,34.667815,-117.536183
6784-XYJAE,Fort Irwin,92310,35.349241,-116.770281
3933-DQPWX,Barstow,92311,34.965648,-117.001509
6661-EIPZC,Grand Terrace,92313,34.029175,-117.307211
8957-THMOA,Big Bear City,92314,34.278967,-116.773825
2251-PYLPB,Big Bear Lake,92315,34.242058,-116.89802
5555-RNPGT,Bloomington,92316,34.059722,-117.39104
1057-FOGLZ,Calimesa,92320,33.982787,-117.057627
8087-LGYHQ,Crestline,92325,34.248061,-117.29028
4137-BTIKL,Daggett,92327,34.875144,-116.821698
2190-BCXEC,Death Valley,92328,36.27688,-117.033326
6227-FBDXH,Essex,92332,34.9436,-115.287901
2911-WDXMV,Fontana,92335,34.087558,-117.464096
4547-FZJWE,Forest Falls,92339,34.067699,-116.903891
7422-WNBTY,Green Valley Lake,92341,34.244411,-117.072654
0842-IWYCP,Helendale,92342,34.757783,-117.33997
3521-HTQTV,Hesperia,92345,34.361387,-117.337509
3744-ZBHON,Highland,92346,34.129677,-117.154277
3373-DIUUN,Hinkley,92347,34.983808,-117.239306
8383-SGHJU,Lake Arrowhead,92352,34.2565,-117.19335
7607-QKKTJ,Loma Linda,92354,34.049315,-117.255974
7707-PYBBH,Lucerne Valley,92356,34.508417,-116.856103
8984-HPEMB,Lytle Creek,92358,34.238162,-117.534306
4139-DETXS,Needles,92363,34.711224,-114.702256
9779-DPNEJ,Nipton,92364,35.478736,-115.516984
9805-FILKB,Temecula,92592,33.507255,-117.029473
5793-YOLJN,Oro Grande,92368,34.647959,-117.296957
0673-IGUQO,Phelan,92371,34.441123,-117.537886
4123-FCVCB,Pinon Hills,92372,34.459322,-117.629729
8819-IMISP,Redlands,92373,34.003243,-117.138286
8311-UEUAB,Rialto,92376,34.109775,-117.378904
5858-EAFCZ,Rialto,92377,34.156758,-117.404686
1163-ONYEY,Shoshone,92384,35.924252,-116.188668
5656-MJEFC,Victorville,92392,34.486835,-117.362274
6082-OQFBA,Victorville,92394,34.567058,-117.362329
8974-OVACP,Yermo,92398,35.013299,-116.834092
4010-YLMVT,Yucaipa,92399,34.04597,-117.011825
1379-FRVEB,San Bernardino,92401,34.105935,-117.2914
8612-GXIDD,San Bernardino,92404,34.183286,-117.221722
6288-CHQJB,San Bernardino,92405,34.142747,-117.300864
8160-HOWOX,San Bernardino,92407,34.250069,-117.393949
6648-INWPS,San Bernardino,92410,34.106922,-117.297553
4223-BKEOR,San Bernardino,92411,34.122501,-117.320138
1763-WQFUK,Riverside,92503,33.890046,-117.455583
1391-UBDAR,Riverside,92504,33.9108,-117.398153
8894-JVDCV,Riverside,92505,33.920907,-117.489426
2023-VQFDL,Riverside,92506,33.930931,-117.361788
1345-GKDZZ,Riverside,92507,33.976328,-117.319786
2014-MKGMH,Riverside,92508,33.885499,-117.324959
5628-FCGYG,Riverside,92509,34.004379,-117.447864
2560-WBWXF,March Air Reserve Base,92518,33.888323,-117.277533
0248-IPDFW,Lake Elsinore,92530,33.655421,-117.391751
7978-DKUQH,Lake Elsinore,92532,33.705836,-117.318204
4335-UPJSI,Aguanga,92536,33.482243,-116.827173
1784-EZDKJ,Hemet,92544,33.644585,-116.871544
9297-FVVDH,Hemet,92545,33.734933,-117.044145
8007-YYPWD,Homeland,92548,33.761894,-117.120868
7101-HRBLJ,Idyllwild,92549,33.755039,-116.741796
6635-CPNUN,Moreno Valley,92553,33.923149,-117.244933
5453-YBTWV,Moreno Valley,92557,33.970661,-117.255039
5039-LZRQT,Mountain Center,92561,33.638645,-116.55783
6418-PIQSP,Perris,92570,33.787298,-117.320676
8220-OCUFY,Perris,92571,33.828289,-117.201666
3995-WFCSM,San Jacinto,92582,33.806708,-117.02007
1895-QTKDO,San Jacinto,92583,33.796568,-116.924723
2038-OEQZH,Menifee,92584,33.653338,-117.178271
1178-PZGAB,Sun City,92585,33.739412,-117.173334
2626-VEEWG,Sun City,92587,33.69887,-117.25071
1657-DYMBM,Temecula,92591,33.540604,-117.10909
7311-MQJCH,Temecula,92592,33.507255,-117.029473
1136-XGEQU,Winchester,92596,33.657433,-117.04254
2530-FMFXO,Irvine,92602,33.720359,-117.733655
6844-DZKRF,Irvine,92604,33.688546,-117.788091
5970-GHJAW,Irvine,92612,33.643095,-117.810896
8879-XUAHX,Irvine,92614,33.680302,-117.833296
3689-MOZGR,Irvine,92618,33.667145,-117.732135
4195-PNGZS,Irvine,92620,33.716136,-117.752574
5003-XZWWO,Capistrano Beach,92624,33.458754,-117.665104
6922-NCEDI,Costa Mesa,92627,33.645672,-117.922613
9891-NQDBD,Lake Forest,92630,33.644849,-117.684254
6131-IUNXN,Huntington Beach,92646,33.666301,-117.969501
8548-AWOFC,Huntington Beach,92647,33.723579,-118.005441
9798-DRYDS,Huntington Beach,92648,33.679659,-118.016195
8532-UEFWH,Huntington Beach,92649,33.721917,-118.043237
6296-DDOOR,Laguna Beach,92651,33.570023,-117.773669
7951-VRDVK,Laguna Hills,92653,33.606899,-117.717854
4815-YOSUK,Aliso Viejo,92656,33.571259,-117.731917
4365-MSDYN,San Clemente,92672,33.429488,-117.609432
7036-TYDEC,San Clemente,92673,33.4725,-117.584273
5802-ADBRC,San Juan Capistrano,92675,33.521447,-117.602555
8076-FEZKJ,Silverado,92676,33.782346,-117.635263
5197-YPYBZ,Laguna Niguel,92677,33.529047,-117.701175
4312-GVYNH,Westminster,92683,33.752591,-117.993661
0839-JTCUD,Mission Viejo,92691,33.611945,-117.665867
5494-WOZRZ,Mission Viejo,92692,33.60693,-117.644253
2234-EOFPT,Santa Ana,92701,33.748478,-117.858918
8619-IJNDK,Santa Ana,92703,33.748635,-117.906125
8378-LKJAF,Santa Ana,92704,33.719869,-117.907063
1153-GNOLC,Santa Ana,92707,33.714829,-117.872941
3298-QEICA,Fountain Valley,92708,33.712036,-117.950113
0788-DXBFY,Tustin,92780,33.735802,-117.818805
3496-LFSZU,Anaheim,92801,33.844983,-117.952151
5242-UOWHD,Anaheim,92802,33.807864,-117.923782
6479-SZPLM,Anaheim,92805,33.830209,-117.906099
8097-VBQTZ,Anaheim,92806,33.83796,-117.870494
4500-HKANN,Anaheim,92807,33.848733,-117.788357
9917-KWRBE,Anaheim,92808,33.850452,-117.726668
2212-LYASK,Brea,92823,33.924143,-117.79387
1393-IMKZG,Fullerton,92831,33.879983,-117.895482
8069-RHUXK,Fullerton,92832,33.868316,-117.929029
2908-WGAXL,Fullerton,92835,33.902211,-117.914922
3378-AJRAO,Garden Grove,92840,33.787165,-117.931889
6050-FFXES,Garden Grove,92844,33.766476,-117.969795
0362-RAOQO,Norco,92860,33.925833,-117.559639
9554-DFKIC,Villa Park,92861,33.817473,-117.810462
5527-ACHSO,Orange,92865,33.828779,-117.848299
0829-DDVLK,Orange,92866,33.784597,-117.844535
1399-UBQIU,Orange,92867,33.81859,-117.821288
1813-JLKWR,Orange,92868,33.787796,-117.875928
9537-VHDTA,Corona,92879,33.893823,-117.531446
4957-TIALW,Corona,92880,33.918043,-117.617809
2054-PJOCK,Corona,92881,33.833686,-117.513063
9150-HEPMB,Corona,92882,33.819385,-117.600213
9030-QGZNL,Corona,92883,33.762351,-117.488725
3126-WQMGH,Yorba Linda,92887,33.884073,-117.732197
7176-WRTNX,Ventura,93004,34.278697,-119.167798
9239-GZHZE,Carpinteria,93013,34.441398,-119.513163
7205-BAIAD,Fillmore,93015,34.408161,-118.865111
8064-RAVOH,Oxnard,93030,34.223244,-119.18012
0219-QAERP,Oxnard,93033,34.156629,-119.117218
8963-JLGJT,Santa Barbara,93105,34.037342,-119.80079
2135-DQWAQ,Santa Barbara,93111,34.460197,-119.802602
4056-QHXHZ,Goleta,93117,34.489983,-120.091246
7401-JIXNM,Arvin,93203,35.116307,-118.817644
9339-FIIJL,Avenal,93204,35.916943,-120.129921
6670-MFRPK,Coalinga,93210,36.186867,-120.387793
6177-PEVRA,Corcoran,93212,36.04533,-119.532424
4813-HQMGZ,Ducor,93218,35.846067,-119.004073
7579-KKLOE,Earlimart,93219,35.858054,-119.305858
8402-EIVQS,Frazier Park,93222,34.907911,-119.234281
4947-DSMXK,Farmersville,93223,36.29878,-119.201028
7245-NIIWQ,Fellows,93224,35.215731,-119.57013
0002-ORFBO,Frazier Park,93225,34.827662,-118.999073
3324-OIRTO,Glennville,93226,35.735694,-118.738483
5414-OFQCB,Hanford,93230,36.29223,-119.622676
4967-WPNCF,Huron,93234,36.217864,-120.080117
8499-BRXTD,Kernville,93238,35.852892,-118.397782
9154-QDGTH,Kettleman City,93239,35.996923,-120.000951
8197-BFWVU,Lake Isabella,93240,35.607875,-118.466318
2577-GVSIL,Lamont,93241,35.245035,-118.905553
9367-OIUXP,Laton,93242,36.444232,-119.718285
6770-UAYGJ,Lebec,93243,34.845861,-118.885163
6463-HHXJR,Lemon Cove,93244,36.462671,-118.997291
7928-VJYAB,Lemoore,93245,36.303666,-119.825657
1187-WILMM,Lindsay,93247,36.205465,-119.085807
1306-RPWXZ,Mc Farland,93250,35.666886,-119.186717
3097-PYWXL,New Cuyama,93254,34.956577,-119.750142
2266-SJNAT,Temecula,92592,33.507255,-117.029473
2972-YDYUW,Posey,93260,35.861928,-118.636698
1104-FEJAM,Richgrove,93261,35.809921,-119.127437
2809-ILCYT,Sequoia National Park,93262,36.527243,-118.594938
5499-ECUTN,Shafter,93263,35.490705,-119.286833
4981-FLTMF,Springville,93265,36.245926,-118.693138
3113-IWHLC,Strathmore,93267,36.141319,-119.129075
4277-BWBML,Three Rivers,93271,36.413433,-118.854708
0234-TEVTT,Tulare,93274,36.185471,-119.375243
4304-TSPVK,Tupman,93276,35.316263,-119.402559
1552-AAGRX,Visalia,93277,36.303793,-119.375646
2637-FKFSY,Wasco,93280,35.652242,-119.4464
7874-ECPQJ,Wofford Heights,93285,35.690535,-118.552784
0020-INWCK,Woodlake,93286,36.464635,-119.094348
7089-RKVSZ,Woody,93287,35.710244,-118.881679
2683-JXWQQ,Visalia,93291,36.391777,-119.372842
9548-ZMVTX,Visalia,93292,36.37559,-119.211689
8739-XNIKG,Bakersfield,93301,35.383937,-119.020428
9755-JHNMN,Bakersfield,93304,35.339796,-119.023552
3981-QSVQI,Bakersfield,93305,35.391733,-118.984109
2789-HQBOU,Bakersfield,93306,35.449881,-118.841442
9424-CMPOG,Bakersfield,93307,35.280113,-118.962329
5067-WJEUN,Bakersfield,93308,35.559617,-118.925185
3450-WXOAT,Bakersfield,93309,35.342891,-119.064803
9251-WNSOD,Bakersfield,93311,35.16207,-119.194488
6974-DAFLI,Bakersfield,93312,35.392599,-119.245341
2616-UUTFK,Bakersfield,93313,35.140938,-119.051348
7064-JHXCE,San Luis Obispo,93401,35.233745,-120.626442
7989-AWGEH,San Luis Obispo,93405,35.236549,-120.727344
4373-VVHQL,Arroyo Grande,93420,35.176236,-120.483243
4559-UWIHT,Atascadero,93422,35.453912,-120.69461
6650-BWFRT,Cambria,93428,35.591387,-121.032256
9570-KYEUA,Casmalia,93429,34.866032,-120.536546
6993-YGFJV,Cayucos,93430,35.511833,-120.918713
2712-SYWAY,Creston,93432,35.480896,-120.469476
0730-BGQGF,Grover Beach,93433,35.120833,-120.61843
5498-IBWPI,Guadalupe,93434,34.936,-120.594655
9101-NTIXF,Lompoc,93436,34.601055,-120.382917
9314-QDMDW,Los Alamos,93440,34.758699,-120.275839
9308-ANMVE,Los Olivos,93441,34.70434,-120.02609
3413-DHLPB,Oceano,93445,35.059695,-120.604741
7649-PHJVR,Paso Robles,93446,35.634222,-120.728341
6114-TCFID,Pismo Beach,93449,35.165668,-120.655842
3787-TRIAL,San Ardo,93450,35.996008,-120.85305
5156-UMKOW,San Simeon,93452,35.746484,-121.223355
1247-QBVSH,Santa Margarita,93453,35.303926,-120.256567
6734-GMPVK,Santa Maria,93454,34.943523,-120.256729
9822-OAOVB,Santa Maria,93455,34.818227,-120.418784
6161-ERDGD,Santa Maria,93458,34.95934,-120.490081
1226-JZNKR,Santa Ynez,93460,34.630356,-120.032564
7318-EIVKO,Shandon,93461,35.634488,-120.293534
3771-PZOBW,Solvang,93463,34.624399,-120.137875
8231-BSWXX,Mojave,93501,35.097323,-118.171288
7389-KBFIT,Big Pine,93513,37.245505,-118.062943
7176-WIONM,Bishop,93514,37.04584,-118.397236
5141-ZUVBH,Boron,93516,34.95703,-117.73045
7623-HKYRK,Caliente,93518,35.358953,-118.527064
0310-SUCIN,Darwin,93522,36.319181,-117.593053
5197-PYEPU,Edwards,93523,34.966777,-117.961179
6619-RPLQZ,June Lake,93529,37.730269,-119.055813
3275-RHRNE,Keeler,93530,36.560498,-117.962461
3503-TYDAY,Keene,93531,35.214982,-118.59049
6901-GOGZG,Lake Hughes,93532,34.659579,-118.584212
7021-XSNYE,Lancaster,93535,34.712708,-117.889656
9621-OUPYD,Lancaster,93536,34.741406,-118.38111
8982-NHAVY,Littlerock,93543,34.505273,-117.955054
4307-KWMXE,Llano,93544,34.500091,-117.765862
2450-ZKEED,Mammoth Lakes,93546,37.550074,-118.837167
3694-DELSO,Olancha,93549,36.296851,-117.865469
3893-JRNFS,Palmdale,93550,34.536232,-118.082935
1133-KXCGE,Palmdale,93552,34.557711,-118.029441
0142-GVYSN,Randsburg,93554,35.405722,-117.773354
1049-FYSYG,Temecula,92592,33.507255,-117.029473
1821-BUCWY,Valyermo,93563,34.39583,-117.734568
8314-DPQHL,Auberry,93602,36.991762,-119.242874
1465-WCZVT,Badger,93603,36.64545,-118.924982
9481-SFCQY,Bass Lake,93604,37.458367,-119.345011
0567-GGCAC,Biola,93606,36.798882,-120.019511
8884-MRNSU,Caruthers,93609,36.5276,-119.865999
2171-UDMFD,Chowchilla,93610,37.100948,-120.270136
9802-CAQUT,Coarsegold,93614,37.212191,-119.749323
0187-WZNAB,Del Rey,93616,36.657462,-119.595293
1475-VWVDO,Dos Palos,93620,37.045728,-120.630682
1357-MVDOZ,Firebaugh,93622,36.785618,-120.625382
7602-MVRMB,Fish Camp,93623,37.483535,-119.679414
5406-KGRMX,Helm,93627,36.520537,-120.118055
5968-HYJRZ,Kerman,93630,36.727418,-120.123526
7140-ADSMJ,Los Banos,93635,36.995162,-120.955099
2230-XTUWL,Madera,93637,36.902954,-120.194274
7706-YLMQA,Madera,93638,37.004068,-119.930027
2585-KTFRE,Escondido,92027,33.141265,-116.967221
7994-UYIVZ,Miramonte,93641,36.696759,-119.024051
7717-BICXI,O Neals,93645,37.140104,-119.657092
6559-RAKOZ,Orange Cove,93646,36.633498,-119.298895
4716-MRVEN,Parlier,93648,36.622237,-119.521126
2143-LJULT,Fresno,93650,36.841655,-119.797113
3200-MNQTF,Raisin City,93652,36.594542,-119.905245
6164-HXUGH,Raymond,93653,37.252057,-119.95783
5630-IXDXV,Reedley,93654,36.636638,-119.421842
0320-DWVTU,Riverdale,93656,36.452211,-119.94575
9135-MGVPY,Sanger,93657,36.819628,-119.440414
1212-GLHMD,San Joaquin,93660,36.600193,-120.153393
7878-JGDKK,Selma,93662,36.545322,-119.642281
1088-AUUZZ,Shaver Lake,93664,37.223,-119.001021
9588-OZDMQ,Tollhouse,93667,36.993666,-119.348267
6476-EPYZR,Wishon,93669,37.287758,-119.548156
1174-FGIFN,Squaw Valley,93675,36.719141,-119.202677
6620-HVDUJ,Fresno,93701,36.749403,-119.787574
1032-MAELW,Fresno,93703,36.768774,-119.762633
7641-TQFHN,Fresno,93704,36.799648,-119.801247
1552-TKMXS,Fresno,93705,36.78724,-119.827813
8622-ZLFKO,Fresno,93710,36.822715,-119.761826
6188-UXBBR,Fresno,93720,36.878709,-119.7645
2333-KWEWW,Fresno,93721,36.732694,-119.783786
5702-SKUOB,Fresno,93722,36.78979,-119.929894
1134-YWTYF,Fresno,93725,36.623632,-119.741322
6061-GWWAV,Fresno,93726,36.793601,-119.761131
0679-TDGAK,Fresno,93727,36.751489,-119.68072
6585-WCEWR,Fresno,93728,36.757345,-119.818274
9067-YGSCA,Salinas,93901,36.64152,-121.622188
9067-SQTNS,Salinas,93905,36.667794,-121.601306
1776-SPBWV,Salinas,93907,36.77462,-121.664714
9668-PUGNU,Escondido,92027,33.141265,-116.967221
9405-GPBBG,Carmel By The Sea,93921,36.554618,-121.922239
1926-QUZNN,Carmel,93923,36.460611,-121.852507
5829-NVSQN,Gonzales,93926,36.52588,-121.396719
9565-AXSMR,Greenfield,93927,36.248708,-121.386617
8869-LIHMK,King City,93930,36.220761,-120.980777
0447-RXSGD,Monterey,93940,36.362741,-121.869685
4927-WWOOZ,Pacific Grove,93950,36.618337,-121.926417
5788-YPOEG,Pebble Beach,93953,36.587497,-121.944815
0661-KBKPA,Seaside,93955,36.625114,-121.823565
9081-WWXKP,Soledad,93960,36.414216,-121.360597
0784-ZQJZX,Spreckels,93962,36.624641,-121.647195
3133-PZNSR,Belmont,94002,37.509366,-122.306132
0722-SVSFK,Half Moon Bay,94019,37.45567,-122.407992
3612-YVGSJ,La Honda,94020,37.285677,-122.224165
5397-NSKQG,Los Altos,94022,37.349546,-122.134356
8565-HBFNN,Los Altos,94024,37.352911,-122.093002
8670-ERCJH,Portola Valley,94028,37.369709,-122.215844
7758-UJWYS,Millbrae,94030,37.601248,-122.403099
2050-ONYDQ,Montara,94037,37.540582,-122.509594
7055-JCGNI,Moss Beach,94038,37.515556,-122.502311
0739-UUAJR,Mountain View,94040,37.380662,-122.086022
4826-DXMUP,Mountain View,94041,37.388349,-122.075299
7285-KLOTR,Pacifica,94044,37.573633,-122.455167
0654-PQKDW,Pescadero,94060,37.22565,-122.297533
7175-NTIXE,Redwood City,94061,37.461251,-122.235414
7963-SHNDT,Redwood City,94062,37.410567,-122.297152
0188-GWFLE,Redwood City,94065,37.527497,-122.230941
8129-GMVGI,San Bruno,94066,37.624436,-122.430661
2882-DDZPG,San Carlos,94070,37.497915,-122.267361
3547-LQRIK,San Gregorio,94074,37.331762,-122.341444
5843-TTHGI,Sunnyvale,94086,37.378541,-122.020456
1849-RJYIG,Sunnyvale,94087,37.3511,-122.037311
8868-GAGIO,Sunnyvale,94089,37.421633,-122.009613
4061-UKJWL,San Francisco,94102,37.7795,-122.419233
5380-XPJNZ,San Francisco,94103,37.773147,-122.411287
8263-QMNTJ,San Francisco,94104,37.791222,-122.402241
3230-JCNZS,San Francisco,94107,37.768881,-122.395521
0277-ORXQS,San Francisco,94108,37.791998,-122.408653
7996-BPXHY,San Francisco,94111,37.801776,-122.402293
3227-WLKLI,San Francisco,94112,37.720498,-122.443119
2266-FUBDZ,San Francisco,94115,37.786031,-122.437301
8237-ULIXL,San Francisco,94116,37.74441,-122.486764
8216-AZUUZ,San Francisco,94118,37.781304,-122.461522
9153-BTBVV,San Francisco,94121,37.776718,-122.495781
5186-PEIZU,San Francisco,94124,37.731505,-122.384532
1074-AMIOH,San Francisco,94127,37.736535,-122.45732
4361-FEBGN,San Francisco,94131,37.746699,-122.442833
0380-ZCSBI,San Francisco,94133,37.802071,-122.411004
7145-FEJWU,San Francisco,94134,37.721052,-122.413573
3969-JQABI,Palo Alto,94303,37.45809,-122.115398
9624-EGDEQ,Palo Alto,94304,37.386978,-122.177746
1051-EQPZR,Stanford,94305,37.424342,-122.165641
5849-ASHZJ,Palo Alto,94306,37.416159,-122.131337
5780-INQIK,San Mateo,94401,37.590421,-122.306467
8384-FZBJK,San Mateo,94404,37.556094,-122.272437
3750-RNQKR,Alameda,94501,37.774633,-122.274434
0962-CQPWQ,Alameda,94502,37.724817,-122.224363
3096-YXENJ,Danville,94506,37.791481,-121.903253
1265-BCFEO,Alamo,94507,37.855717,-121.994813
5837-LXSDN,Angwin,94508,38.542448,-122.419923
5945-AZYHT,Antioch,94509,37.980057,-121.801599
8325-QRPZR,Benicia,94510,38.113533,-122.11926
6384-VMJHP,Bethel Island,94511,38.050558,-121.646924
2262-SLNVK,Birds Landing,94512,38.140719,-121.838298
7730-CLDSV,Brentwood,94513,37.908242,-121.682472
1135-HIORI,Byron,94514,37.83323,-121.601461
0164-APGRB,Calistoga,94515,38.629618,-122.593216
6481-ESCNL,Clayton,94517,37.881842,-121.848111
1790-NESIO,Concord,94518,37.950248,-122.022455
1550-EENBN,Concord,94519,37.990118,-122.012188
8198-RKSZG,El Cerrito,94530,37.924838,-122.289145
9297-EONCV,Fremont,94536,37.572273,-121.964583
1069-QJOEE,Hayward,94541,37.674002,-122.076796
7799-DSEWS,Hayward,94544,37.639215,-122.037554
8766-PAFNE,Hayward,94545,37.62984,-122.120843
3130-ICDUP,Hercules,94547,37.991259,-122.214945
0820-FNRNX,Lafayette,94549,37.907777,-122.127161
0880-FVFWF,Livermore,94550,37.571748,-121.659562
4611-ANLQC,Castro Valley,94552,37.722727,-122.02157
4213-HKBJO,Martinez,94553,38.014457,-122.115432
2792-LSHWX,Fremont,94555,37.555473,-122.080312
0014-BMAQU,Napa,94558,38.489789,-122.27011
9018-PCIOK,Newark,94560,37.504133,-122.032347
4837-QUSFT,Oakley,94561,37.999406,-121.686241
9953-ZMKSM,Pinole,94564,37.996462,-122.293716
7665-NKLAV,Pleasanton,94566,37.633361,-121.862395
4391-LNRXK,Port Costa,94569,38.035707,-122.196821
8562-GHPPI,San Leandro,94577,37.717196,-122.159338
5893-PYOLZ,San Leandro,94578,37.704384,-122.126703
4986-MXSFP,San Leandro,94579,37.687264,-122.15728
6131-FOYAS,San Lorenzo,94580,37.676249,-122.132415
3027-YNWZU,San Ramon,94583,37.766556,-121.976784
5609-IMCGG,Suisun City,94585,38.197907,-122.017258
4727-MCYZG,Union City,94587,37.59485,-122.051521
9481-WHGWY,Pleasanton,94588,37.685052,-121.912061
4328-VUFWD,Vallejo,94591,38.105733,-122.186338
3301-LSLWQ,Vallejo,94592,38.093701,-122.276589
7473-ZBDSN,Walnut Creek,94595,37.862128,-122.075197
3166-PNEOF,Walnut Creek,94596,37.900662,-122.052782
5639-NTUPK,Walnut Creek,94598,37.916648,-122.008483
8780-YRMTT,Yountville,94599,38.421458,-122.365048
5140-FOMCQ,Oakland,94602,37.803883,-122.208417
6242-SGYTS,Oakland,94603,37.739113,-122.175602
8414-OOEEL,Oakland,94606,37.792489,-122.244314
8454-AATJP,Oakland,94607,37.80707,-122.297401
4531-AUZNK,Oakland,94610,37.808731,-122.238708
4191-XOVOM,Oakland,94611,37.828416,-122.216005
2150-OEGBV,Oakland,94612,37.809014,-122.269739
4878-BUNFV,Oakland,94621,37.750553,-122.197175
1872-EBWSC,Berkeley,94702,37.866009,-122.286228
7026-YMSBE,Berkeley,94704,37.871416,-122.246597
6997-UVGOX,Albany,94706,37.890274,-122.295192
9674-EHPPG,Berkeley,94707,37.897753,-122.279391
5440-VHLUL,Berkeley,94710,37.872902,-122.303708
5781-BKHOP,Richmond,94801,37.945288,-122.383941
5213-TWWJU,Richmond,94804,37.921034,-122.341798
7629-WIXZF,San Rafael,94903,38.018065,-122.546024
5445-GLVOT,Greenbrae,94904,37.946617,-122.563571
3976-HXHCE,Belvedere Tiburon,94920,37.885629,-122.46858
2466-NEJOJ,Bodega,94922,38.343282,-122.9755
0254-KCJGT,Bodega Bay,94923,38.377165,-123.037957
5472-CVMDX,Bolinas,94924,37.943087,-122.72379
