Customer ID,City,Zip Code
0541-FITGH,Hornitos,95325
6985-HAYWX,Hughson,95326
7508-KBIMB,Jamestown,95327
6838-HVLXG,Keyes,95328
1897-OKVMW,Lathrop,95330
5485-ITNPC,Le Grand,95333
0233-FTHAV,Livingston,95334
4644-PIZRT,Long Barn,95335
8922-NPKBJ,Manteca,95336
2740-TVLFN,Manteca,95337
7771-CFQRQ,Mariposa,95338
9512-PHSMG,Merced,95340
4146-SVFUD,Modesto,95351
1564-HJUVY,Modesto,95354
3617-XLSGQ,Modesto,95355
7517-LDMPS,Modesto,95356
7244-KXYZN,Modesto,95357
5226-NOZFC,Modesto,95358
1400-WIVLL,Oakdale,95361
8148-NLEGT,Pinecrest,95364
8347-GDTMP,Ripon,95366
6746-WAUWT,Salida,95368
0428-IKYCP,Sonora,95370
2187-PKZAY,Stevinson,95374
4003-OCTMP,Tracy,95376
6652-YFFJO,Tuolumne,95379
7225-IILWY,Turlock,95380
3170-GWYKC,Vernalis,95385
9830-ECLEN,Winton,95388
2668-TZSPS,Santa Rosa,95403
7446-SFAOA,Santa Rosa,95407
9522-ZSINC,Santa Rosa,95409
8234-GSZYK,Albion,95410
6505-OZNPG,Annapolis,95412
6164-HAQTX,Boonville,95415
7765-LWVVH,Caspar,95420
0953-LGOVU,Clearlake,95422
4692-NNQRU,Cloverdale,95425
7742-MYPGI,Cobb,95426
9619-GSATL,Dos Rios,95429
5622-UEJFI,Duncans Mills,95430
6203-HBZPA,Forestville,95436
0484-FFVBJ,Fort Bragg,95437
0301-FIDRB,Fulton,95439
4139-JPIAM,Geyserville,95441
2181-TIDSV,Glen Ellen,95442
1936-CZAKF,Graton,95444
9453-PATOS,Gualala,95445
4402-FTBXC,Hopland,95449
2931-XIQBR,Kelseyville,95451
0106-UGRDO,Kenwood,95452
5542-TBBWB,Lakeport,95453
1930-QPBVZ,Laytonville,95454
2606-PKWJB,Little River,95456
5322-ZSMZY,Lower Lake,95457
5220-AGAAX,Mendocino,95460
0208-BPQEJ,Middletown,95461
9435-JMLSX,Monte Rio,95462
3352-ALMCK,Navarro,95463
5312-IRCFR,Nice,95464
5294-IMHHT,Occidental,95465
6176-YJWAS,Potter Valley,95469
5310-NOOVA,Redwood Valley,95470
4526-EXKKN,Rio Nido,95471
5311-IHLEI,Sebastopol,95472
3987-KQDDU,Sonoma,95476
3404-JNXAX,Ukiah,95482
5131-PONJI,Upper Lake,95485
3489-VSFRD,Willits,95490
3345-JHUEO,Windsor,95492
5815-HGGHV,Witter Springs,95493
5260-UMPWX,Yorkville,95494
5649-RXQTV,Alderpoint,95511
2674-MIAHT,Blocksburg,95514
2576-HXMPA,Mckinleyville,95519
7587-AOVVU,Arcata,95521
6898-MDLZW,Blue Lake,95525
4707-YNOQA,Burnt Ranch,95527
9357-UJRUN,Carlotta,95528
7663-CUXZB,Fields Landing,95537
0258-NOKBL,Fortuna,95540
1163-VIPRI,Garberville,95542
9348-ROUAI,Honeydew,95545
9443-JUBUO,Hoopa,95546
3043-TYBNO,Kneeland,95549
4830-FAXFM,Korbel,95550
5906-BFOZT,Loleta,95551
2960-NKRSO,Mad River,95552
5598-IKHQQ,Myers Flat,95554
0397-ZXWQF,Orick,95555
5266-PFRQK,Orleans,95556
4674-HGNUA,Petrolia,95558
6765-MBQNU,Phillipsville,95559
9786-IJYDL,Redway,95560
1303-SRDOK,Rio Dell,95562
3769-MHZNV,Salyer,95563
6295-OSINB,Samoa,95564
3308-MHOOC,Scotia,95565
4177-JPDFU,Redcrest,95569
2239-CFOUJ,Trinidad,95570
8046-DNVTL,Weott,95571
2209-XADXF,Willow Creek,95573
6620-JDYNW,Leggett,95585
4770-UEZOX,Fallbrook,92028
1038-RQOST,Zenia,95595
4568-TTZRT,Auburn,95602
9513-DXHDA,Auburn,95603
8084-OIVBS,Clarksburg,95612
8896-BQTTI,Cool,95614
3352-RICWQ,Davis,95616
2160-GPFXD,Davis,95618
2065-MMKGR,Diamond Springs,95619
1498-NHTLT,Citrus Heights,95621
1402-PTHGN,Elk Grove,95624
5199-FPUSP,Esparto,95627
6377-KSLXC,Fair Oaks,95628
1796-JANOW,Fiddletown,95629
0238-WHBIQ,Folsom,95630
8735-NBLWT,Foresthill,95631
6651-RLGGM,Galt,95632
1614-JBEBI,Georgetown,95634
5696-EXCYS,Hood,95639
5795-KTGUD,Ione,95640
4702-HDRKD,Knights Landing,95645
8512-WIWYV,Kirkwood,95646
1406-PUQVY,Madison,95653
9114-AAFQH,North Highlands,95660
8715-KKTFG,Roseville,95661
1728-BQDMA,Penryn,95663
5117-ZSMHQ,Pioneer,95666
5151-HQRDG,Placerville,95667
0960-HUWBM,Pleasant Grove,95668
6465-GSRCL,Plymouth,95669
0263-FJTQO,Rescue,95672
7319-ZNRTR,Rio Linda,95673
7503-EPSZW,River Pines,95675
7089-XXAYG,Rocklin,95677
1666-JXLKU,Shingle Springs,95682
7855-DIWPO,Sloughhouse,95683
5133-POWUA,Somerset,95684
5652-MSDEY,Sutter Creek,95685
1810-BOHSY,Vacaville,95687
1784-BXEFA,Vacaville,95688
7351-MHQVU,Volcano,95689
9224-VTYID,Walnut Grove,95690
9500-IWPXQ,West Sacramento,95691
5762-TJXGK,Wheatland,95692
4504-YOULA,Wilton,95693
5569-IDSEY,Winters,95694
7284-ZZLOH,Alta,95701
1777-JYQPJ,Colfax,95713
3401-URHDA,Emigrant Gap,95715
1599-EAHXY,Gold Run,95717
8631-XVRZL,Kyburz,95720
3853-LYGAM,Meadow Vista,95722
5751-USDBL,Soda Springs,95728
5680-LQOGP,Twin Bridges,95735
8189-DUKMV,Rancho Cordova,95742
9931-DCEZH,Roseville,95747
1898-JSNDC,Elk Grove,95758
0315-LVCRK,El Dorado Hills,95762
3911-RSNHI,Rocklin,95765
2410-CIYFZ,Woodland,95776
5505-OVWQW,Sacramento,95815
7271-AJDTL,Sacramento,95816
1867-TJHTS,Sacramento,95817
4429-WYGFR,Sacramento,95821
2817-LVCPP,Sacramento,95822
5038-ETMLM,Sacramento,95823
5056-FIMPT,Sacramento,95824
4521-WFJAI,Sacramento,95825
6569-KTMDU,Sacramento,95826
8809-XKHMD,Sacramento,95828
0396-YCHWO,Sacramento,95829
0867-LDTTC,Sacramento,95830
2122-SZZZD,Sacramento,95834
3148-AOIQT,Sacramento,95837
6692-YQHXC,Sacramento,95842
3889-VWBID,Antelope,95843
5222-JCXZT,Sacramento,95864
9754-CLVZW,Marysville,95901
2739-CCZMB,Alleghany,95910
7080-TNUWP,Arbuckle,95912
0496-AHOOK,Bangor,95914
2468-SJFLM,Biggs,95917
3181-VTHOE,Browns Valley,95918
7168-HDQHG,Brownsville,95919
4567-AKPIA,Canyon Dam,95923
7901-HXJVA,Chico,95928
5924-IFQTT,Crescent Mills,95934
7968-QUXNS,Dobbins,95935
8903-WMRNW,Durham,95938
2452-SNHFZ,Elk Creek,95939
3629-WEAAM,Forbestown,95941
6029-CSMJE,Forest Ranch,95942
7993-NQLJE,Glenn,95943
9909-DFRJA,Goodyears Bar,95944
9099-FTUHS,Grass Valley,95945
4962-CHQPW,Greenville,95947
9467-ROOLM,Gridley,95948
2253-KPMNB,Live Oak,95953
1345-ZUKID,Magalia,95954
6429-SHBCB,Maxwell,95955
2603-HVKCG,Meridian,95957
1834-WULEG,Nevada City,95959
9097-ZUBYC,North San Juan,95960
5148-ORICT,Olivehurst,95961
4893-GYUJU,Oregon House,95962
4578-PHJYZ,Orland,95963
7272-QDCKA,Oroville,95965
8908-SLFCJ,Oroville,95966
9766-HGEDE,Paradise,95969
6968-MHOMU,Princeton,95970
5044-XDPYX,Chico,95973
1814-WFGVS,Richvale,95974
3721-WKIIL,Smartville,95977
6734-CKRSM,Stirling City,95978
1265-ZFOSD,Stonyford,95979
6568-POCUI,Strawberry Valley,95981
5197-LQXXH,Taylorsville,95983
3457-PQBYH,Washington,95986
7682-AZNDK,Williams,95987
5384-ZTTWP,Yuba City,95991
3745-HRPHI,Yuba City,95993
1231-YNDEK,Redding,96002
1407-DIGZV,Redding,96003
0570-BFQHT,Anderson,96007
4393-OBCRR,Bella Vista,96008
8564-LDKFL,Big Bar,96010
3696-DFHHB,Big Bend,96011
4717-GHADL,Callahan,96014
5501-TVMGM,Canby,96015
5879-HMFFH,Cassel,96016
6772-WFQRD,Castella,96017
3810-DVDQQ,Shasta Lake,96019
6972-SNKKW,Chester,96020
3694-GLTJM,Corning,96021
8550-XSXUQ,Cottonwood,96022
9055-MOJJJ,Douglas City,96024
4359-INNWN,Dunsmuir,96025
0585-EGDDA,Etna,96027
4032-RMHCI,Fall River Mills,96028
3481-JHUZH,Forks Of Salmon,96031
3594-IVHJZ,French Gulch,96033
6869-FGJJC,Gazelle,96034
3896-ZVNET,Gerber,96035
8205-VSLRB,Greenview,96037
5960-MVTUK,Grenada,96038
6817-WTYHE,Happy Camp,96039
3082-VQXNH,Hat Creek,96040
4931-TRZWN,Hornbrook,96044
0750-EKNGL,Hyampom,96046
7669-LCRSD,Igo,96047
3567-PQTSO,Junction City,96048
8043-PNYSD,Lakehead,96051
9938-EKRGF,Lewiston,96052
2703-AMTUL,Lookout,96054
8173-RXAYP,Mcarthur,96056
4825-XJGDM,Mccloud,96057
5402-HTOTQ,Macdoel,96058
6734-JDTTV,Manton,96059
7850-THJMU,Mill Creek,96061
3890-RTCMS,Millville,96062
3717-FDJFU,Montgomery Creek,96065
3665-JATSN,Mount Shasta,96067
7966-YOTQW,Nubieber,96068
8853-TZDGH,Palo Cedro,96073
4324-BZCKL,Paynes Creek,96075
6924-TDGMT,Platina,96076
1536-YHDOE,Round Mountain,96084
8123-QBNAZ,Scott Bar,96085
7711-YIJWC,Shingletown,96088
5482-VXSXJ,Tehama,96090
7365-BVCJH,Trinity Center,96091
9620-ENEJV,Vina,96092
2378-YIZKA,Weed,96094
0689-DSXGL,Yreka,96097
6818-DJXAA,Alturas,96101
0464-WJTKO,Cedarville,96104
8902-ZEOVF,Chilcoot,96105
6778-EICRF,Clio,96106
2662-NNTDK,Coleville,96107
4132-KALRO,Davis Creek,96108
2874-YXVVA,Herlong,96113
1245-HARPS,Janesville,96114
4323-ELYYB,Likely,96116
4293-ETKAP,Litchfield,96117
6064-PUPMC,Loyalton,96118
6504-VBLFL,Madeline,96119
6322-PJJDJ,Markleeville,96120
0330-BGYZE,Milford,96121
1085-LDWAM,Portola,96122
7586-ZATGZ,Ravendale,96123
7197-VOJMM,Calpine,96124
1843-TLSGD,Standish,96128
9626-VFRGG,Susanville,96130
7075-BNDVQ,Termo,96132
9143-CANJF,Topaz,96133
7284-BUYEC,Tulelake,96134
2041-JIJCI,Wendel,96136
4900-MSOMT,Carnelian Bay,96140
2229-VWQJH,Homewood,96141
9194-GFVOI,Tahoma,96142
1336-EZFZY,Kings Beach,96143
4282-MSACW,Tahoe City,96145
1403-LKLIK,Olympic Valley,96146
9643-AVVWI,Los Angeles,90003
0253-ZTEOB,Los Angeles,90004
2706-QZIHY,Los Angeles,90005
6061-PQHMK,Los Angeles,90006
6137-MFAJN,Los Angeles,90008
9122-UMROB,Los Angeles,90010
4232-JGKIY,Los Angeles,90011
2402-TAIRZ,Los Angeles,90012
9139-TWBAS,Los Angeles,90014
6685-GBWJZ,Los Angeles,90015
3913-RDSJZ,Los Angeles,90019
4203-QGNZA,Los Angeles,90021
5043-TRZWM,Los Angeles,90022
9494-BDNNC,Los Angeles,90025
1640-PLFMP,Los Angeles,90026
5366-OBVMR,Los Angeles,90027
7644-OMVMY,Los Angeles,90029
4573-JKNAE,Los Angeles,90032
9817-APLHW,Los Angeles,90034
8380-MQINP,Los Angeles,90035
0840-DFEZH,Los Angeles,90036
8690-ZVLCL,Los Angeles,90038
0384-LPITE,Los Angeles,90041
4616-EWBNJ,Los Angeles,90042
1335-HQMKX,Los Angeles,90044
6923-AQONU,Los Angeles,90046
4536-PLEQY,Los Angeles,90058
7029-IJEJK,Los Angeles,90059
8871-JLMHM,Los Angeles,90061
5447-VYTKW,Los Angeles,90064
3623-FQBOX,Los Angeles,90065
3474-BAFSJ,West Hollywood,90069
3865-ZFZIB,Los Angeles,90077
1855-AGAWH,Bell,90201
7109-CQYUZ,Beverly Hills,90210
1370-GGAWX,Beverly Hills,90211
5307-UVGNB,Compton,90220
3642-BYHDO,Downey,90240
9629-NHXFW,Downey,90241
2696-RZVZW,Downey,90242
5766-FTRTS,El Segundo,90245
0396-HUJBP,Gardena,90247
8879-ZKJOF,Gardena,90249
6285-FTQBF,Hawthorne,90250
1474-JUWSM,Lynwood,90262
3530-CRZSB,Malibu,90263
8498-XXGWA,Malibu,90265
9617-INGJY,Manhattan Beach,90266
0621-TSSMU,Maywood,90270
7234-KMNRQ,Pacific Palisades,90272
7636-PEPNS,Palos Verdes Peninsula,90274
4683-WYDOU,Rancho Palos Verdes,90275
9052-DHNKM,Redondo Beach,90277
6794-HKIAJ,Redondo Beach,90278
5578-NKCXI,South Gate,90280
1642-HMARX,Topanga,90290
3096-WPXBT,Venice,90291
8434-PNQZX,Marina Del Rey,90292
5950-AAAGJ,Playa Del Rey,90293
4299-OPXEJ,Inglewood,90301
9618-LFJRU,Inglewood,90303
6693-DJWTY,Inglewood,90304
0744-GKNGE,Inglewood,90305
6447-EGDIV,Santa Monica,90401
4854-SSLTN,Torrance,90502
5294-DMSFH,Torrance,90503
4837-PZTIC,Torrance,90504
0603-OLQDC,Whittier,90601
3272-VUHPV,Whittier,90602
4176-FXYBO,Whittier,90603
1063-DHQJF,Whittier,90604
8663-UPDGF,Whittier,90605
6719-FGEDO,Whittier,90606
1837-YQUCE,Buena Park,90620
0369-ZGOVK,Cypress,90630
9919-KNPOO,La Mirada,90638
7872-BAAZR,Norwalk,90650
9391-LMANN,Pico Rivera,90660
8174-TBVCF,Stanton,90680
1698-XFZCI,Artesia,90701
1877-HKBQX,Cerritos,90703
4450-DLLMH,Avalon,90704
0428-AXXLJ,Bellflower,90706
2746-DIJLO,Harbor City,90710
3508-VLHCZ,Lakewood,90715
4086-ATNFV,Hawaiian Gardens,90716
0468-YRPXN,Lomita,90717
3739-YBWAB,Paramount,90723
7047-FWEYA,San Pedro,90731
2000-MPKCA,San Pedro,90732
9762-YAQAA,Seal Beach,90740
5473-KHBPS,Surfside,90743
8950-MTZNV,Carson,90746
0326-VDYXE,Long Beach,90802
0436-TWFFZ,Long Beach,90805
8566-YPRGL,Long Beach,90806
6609-MXJHJ,Long Beach,90808
2669-OIDSD,Long Beach,90810
8400-WZICQ,Long Beach,90813
9576-SYUHJ,Long Beach,90815
0410-IPFTY,Long Beach,90822
2831-EBWRN,Altadena,91001
9430-NKQLY,Arcadia,91006
0247-SLUJI,Duarte,91010
6483-OATDN,Monrovia,91016
1293-HHSHJ,Montrose,91020
8610-ZIKJJ,Tujunga,91042
7801-KICAO,Pasadena,91103
7673-LPRNY,Pasadena,91104
6060-QBMGV,Pasadena,91106
7339-POGZN,Pasadena,91107
2828-SLQPF,San Marino,91108
4465-VDKIQ,Glendale,91201
2558-BUOZZ,Glendale,91204
9257-AZMTZ,Glendale,91205
0003-MKNFE,Glendale,91206
0975-UYDTX,Glendale,91207
4682-BLBUC,La Crescenta,91214
0975-VOOVL,Agoura Hills,91301
5968-VXZLG,Calabasas,91302
5201-FRKKS,Winnetka,91306
5443-SCMKX,Newbury Park,91320
8295-KMENE,Newhall,91321
6738-ISCBM,Northridge,91324
9821-BESNZ,Northridge,91325
3678-MNGZX,Porter Ranch,91326
1335-NTIUC,Pacoima,91331
2916-BQZLN,Reseda,91335
4558-CGYCZ,San Fernando,91340
2368-GAKKQ,Sylmar,91342
8710-YGLWG,North Hills,91343
3199-XGZCY,Granada Hills,91344
3785-KTYSH,Mission Hills,91345
4063-EIKNQ,Canyon Country,91351
6993-YCOBK,Sun Valley,91352
5206-HPJKM,Valencia,91354
8393-JMVMB,Thousand Oaks,91360
6036-TTFYU,Thousand Oaks,91362
2550-AEVRU,Woodland Hills,91364
0969-RGKCU,Woodland Hills,91367
0378-CJKPV,Oak Park,91377
1703-MGIAB,Van Nuys,91406
4311-QTTAI,Van Nuys,91411
4318-RAJVY,Encino,91436
3612-YUNGG,Burbank,91502
2254-DLXRI,Burbank,91504
5062-CJJKH,Burbank,91505
9028-LIHRP,Burbank,91506
1053-MXTTK,North Hollywood,91602
1530-ZTDOZ,Studio City,91604
1301-LOPVR,North Hollywood,91605
0853-TWRVK,North Hollywood,91606
6212-ATMLK,Rancho Cucamonga,91701
8200-LGKSR,Azusa,91702
0670-ANMUU,Chino Hills,91709
6897-RWMUB,Chino,91710
6999-CHVCF,Covina,91723
6134-KWTBV,Covina,91724
1077-HUUJM,Rancho Cucamonga,91730
0895-LNKRC,El Monte,91732
8417-GSODA,Rancho Cucamonga,91737
5171-EPLKN,Rancho Cucamonga,91739
4452-QIIEB,Glendora,91740
7820-ZYGNY,La Puente,91746
9677-AVKED,La Verne,91750
2227-JRSJX,Monterey Park,91754
9847-HNVGP,Monterey Park,91755
6696-YDAYZ,Mt Baldy,91759
8980-WQFWL,Ontario,91761
6506-EYCNH,Montclair,91763
4634-JLRJT,Ontario,91764
9501-UKKNL,Diamond Bar,91765
2560-QTSBS,Pomona,91766
4795-WRNVT,Pomona,91768
6080-TCMYC,Rosemead,91770
7860-UXCRM,San Gabriel,91775
6357-JJPQT,San Gabriel,91776
2292-XQWSV,Temple City,91780
9552-TGUZV,Upland,91784
9643-YBLUR,West Covina,91791
8734-FNWVH,West Covina,91792
9447-YPTBX,Alhambra,91801
9026-LHEVG,Boulevard,91905
7011-CVEUC,Chula Vista,91911
7925-PNRGI,Chula Vista,91914
1552-CZCLL,Descanso,91916
3038-PQIUY,Dulzura,91917
9313-CDOGY,Imperial Beach,91932
8148-BPLZQ,Jacumba,91934
2623-DRYAM,Jamul,91935
9987-LUTYD,La Mesa,91941
4488-KQFDT,Lemon Grove,91945
5693-PIPCS,National City,91950
0491-KAPQG,Pine Valley,91962
8039-EQPIM,Spring Valley,91977
3209-ZPKFI,Borrego Springs,92004
6479-VDGRK,Cardiff By The Sea,92007
3569-JFODW,Del Mar,92014
1591-XWLGB,El Cajon,92021
0396-UKGAI,Encinitas,92024
3243-ZHOHY,Escondido,92025
5186-EJEGL,Escondido,92026
7527-QNRUS,Escondido,92027
2203-GHNWN,Julian,92036
5296-PSYVW,Oceanside,92054
6319-QSUSR,Oceanside,92056
0487-CRLZF,Poway,92064
9451-WLYRI,Ranchita,92066
8219-VYBVI,Rancho Santa Fe,92067
1991-VOPLL,San Marcos,92069
9738-QLWTP,Santa Ysabel,92070
9419-IPPBE,Solana Beach,92075
0174-QRVVY,San Marcos,92078
8106-GWQOK,Warner Springs,92086
8751-EDEKA,Rancho Santa Fe,92091
6878-GGDWG,San Diego,92101
8450-LUGUK,San Diego,92103
3604-WLABM,San Diego,92104
0795-GMVQO,San Diego,92105
2259-OUUSZ,San Diego,92106
1142-IHLOO,San Diego,92107
4633-MKHYU,San Diego,92109
6257-RJOHI,San Diego,92110
1545-JFUML,San Diego,92111
1353-GHZOS,San Diego,92115
2587-EKXTS,San Diego,92116
5442-BXVND,San Diego,92117
9753-OYLBX,San Diego,92122
2364-UFROM,San Diego,92123
6656-JWRQX,San Diego,92124
6473-ULUHT,San Diego,92126
7688-AWMDX,San Diego,92131
2842-BCQGE,San Diego,92139
7244-QWYHG,San Diego,92154
5312-UXESG,Indio,92203
2150-WLKUW,Banning,92220
7159-FVYPK,Beaumont,92223
7032-LMBHI,Blythe,92225
6088-BXMRG,Cabazon,92230
4821-SJHJV,Calipatria,92233
7346-MEDWM,Cathedral City,92234
1137-DGOWI,Coachella,92236
3812-LRZIR,Desert Hot Springs,92240
9483-GCPWE,Earp,92242
4227-OJHAL,El Centro,92243
9220-CXRSC,Heber,92249
4993-JCRGJ,Holtville,92250
9537-JALFH,Imperial,92251
6698-OXETB,Joshua Tree,92252
2103-ZRXFN,La Quinta,92253
3724-BSCVH,Mecca,92254
4877-TSOFF,Morongo Valley,92256
9209-NWPGU,Niland,92257
7306-YDSOI,Ocotillo,92259
0655-YDGFJ,Palm Springs,92264
8468-EHYJA,Palo Verde,92266
6823-SIDFQ,Parker Dam,92267
1097-FSPVW,Pioneertown,92268
8328-SKJNO,Seeley,92273
7010-ZMVBF,Thermal,92274
5201-CBWYG,Salton City,92275
6352-GIGGQ,Escondido,92027
3635-QQRQD,Westmorland,92281
2897-DOVND,Winterhaven,92283
3082-YVEKW,Yucca Valley,92284
0191-EQUUH,Landers,92285
3489-HHPFY,Amboy,92304
2926-JEJJC,Angelus Oaks,92305
4950-BDEUX,Apple Valley,92308
5789-LDFXO,Baker,92309
0508-OOLTO,Fort Irwin,92310
2984-TBYKU,Barstow,92311
9822-WMWVG,Grand Terrace,92313
9040-KZVWO,Big Bear Lake,92315
1548-ARAGG,Cedar Glen,92321
6339-RZCBJ,Colton,92324
2522-AHJXR,Death Valley,92328
0412-UCCNP,Essex,92332
1816-FLZDK,Fawnskin,92333
7096-UCLNH,Fontana,92335
4615-PIVVU,Ludlow,92338
8885-QSQBX,Forest Falls,92339
8617-ENBDS,Helendale,92342
9385-NXKDA,Hesperia,92345
0430-IHCDJ,Highland,92346
6674-KVJHG,Lake Arrowhead,92352
1814-DKOLC,Loma Linda,92354
9351-HXDMR,Lytle Creek,92358
3537-HPKQT,Mentone,92359
2129-ALKBS,Needles,92363
5821-MMEIL,Nipton,92364
6968-URWQU,Redlands,92374
4742-TXUEX,Rialto,92376
9631-XEYKE,Rialto,92377
1335-MXCSE,Shoshone,92384
8873-TMKGR,Sugarloaf,92386
8800-JOOCF,Fallbrook,92028
1469-LBJQJ,Victorville,92392
0064-YIJGF,Yermo,92398
2386-OWURY,Yucaipa,92399
0310-VQXAM,San Bernardino,92404
3453-RTHJQ,San Bernardino,92407
6278-FEPBZ,San Bernardino,92410
4280-DLSHD,San Bernardino,92411
1508-DFXCU,Riverside,92501
7868-BGSZA,Riverside,92504
2800-QQUSO,Riverside,92505
7973-DZRKH,Riverside,92507
7698-YFGEZ,Riverside,92509
9773-PEQBZ,Lake Elsinore,92530
7785-RDVIG,Hemet,92543
9602-WCXPI,Hemet,92544
2903-YYTBW,Hemet,92545
3620-MWJNE,Homeland,92548
8573-JGCZW,Idyllwild,92549
6837-HAEVO,Moreno Valley,92551
6701-YVNQG,Moreno Valley,92553
9504-YAZWB,Mountain Center,92561
8819-ZBYNA,Murrieta,92562
6174-NRBTZ,Murrieta,92563
6137-NICCO,Perris,92571
9065-ZCPQX,San Jacinto,92582
6402-EJMWF,San Jacinto,92583
3620-EHIMZ,Menifee,92584
3213-VVOLG,Sun City,92585
6870-ECSHE,Sun City,92586
8747-UDCOI,Sun City,92587
4626-OZDTJ,Wildomar,92595
9169-BSVIN,Winchester,92596
8194-PEEBY,Irvine,92604
6872-HXFNF,Irvine,92606
7714-YXSMB,Irvine,92612
8387-UGUSU,Irvine,92614
1194-HVAIF,Capistrano Beach,92624
1767-TGTKO,Dana Point,92629
8439-LTUGF,Lake Forest,92630
8805-JNRAZ,Huntington Beach,92646
6418-HNFED,Huntington Beach,92648
0206-OYVOC,Huntington Beach,92649
7291-CDTMJ,Laguna Beach,92651
7128-GGCNO,Laguna Hills,92653
0237-YFUTL,Midway City,92655
7691-KGKGP,Aliso Viejo,92656
6710-HSJRD,Newport Coast,92657
3675-EQOZA,Newport Beach,92660
0840-DCNZE,Newport Beach,92661
1732-FEKLD,Newport Beach,92662
9862-KJTYK,Newport Beach,92663
0479-HMSWA,San Clemente,92672
5854-KSRBJ,San Clemente,92673
0365-BZUWY,San Juan Capistrano,92675
5701-SVCWR,Laguna Niguel,92677
3129-AAQOU,Trabuco Canyon,92679
4922-CVPDX,Westminster,92683
1357-BIJKI,Mission Viejo,92691
1099-BTKWT,Mission Viejo,92692
2018-PZKMU,Santa Ana,92701
7340-KEFQE,Santa Ana,92703
4570-QHXHL,Santa Ana,92704
7392-YYPYJ,Santa Ana,92706
2223-GDSHL,Fountain Valley,92708
9470-RTWDV,Tustin,92782
2176-OSJUV,Anaheim,92801
9348-YVOMK,Anaheim,92802
8104-OSKWT,Anaheim,92804
4521-YEEHE,Anaheim,92805
4090-KPJIP,Anaheim,92806
2592-HODOV,Brea,92823
7995-ZHHNZ,Fullerton,92832
3824-RHKVR,Fullerton,92833
5989-AXPUC,Garden Grove,92840
4979-HPRFL,Garden Grove,92841
8590-OHDIW,Garden Grove,92843
8015-IHCGW,Garden Grove,92844
2332-TODQS,Garden Grove,92845
8008-OTEZX,Villa Park,92861
2773-OVBPK,Orange,92865
5999-LCXAO,Orange,92866
5206-XZZQI,Orange,92867
4803-LBYPN,Orange,92868
2139-FQHLM,Corona,92879
1093-YSWCA,Corona,92881
3882-IYOIJ,Yorba Linda,92886
8749-TZYEC,Yorba Linda,92887
1755-FZQEC,Ventura,93001
3115-JPJDD,Ventura,93003
5600-KTXFM,Ventura,93004
6339-TBELP,Fillmore,93015
7964-YESJC,Moorpark,93021
9938-ZREHM,Oxnard,93033
7950-XWOVN,Oxnard,93035
4647-MUZON,Port Hueneme,93041
9702-AIUJO,Santa Paula,93060
8849-PRIQJ,Simi Valley,93063
8851-RAGOV,Simi Valley,93065
5396-IZEPB,Summerland,93067
1729-VLAZJ,Santa Barbara,93101
8285-ABVLB,Santa Barbara,93103
0701-TJSEF,Santa Barbara,93105
5712-VBOXD,Santa Barbara,93108
6629-LADHQ,Santa Barbara,93109
1559-DTODC,Santa Barbara,93111
4797-MIWUM,Goleta,93117
4537-CIBHB,Arvin,93203
4324-AHJKS,Buttonwillow,93206
4355-CVPVS,California Hot Springs,93207
4495-LHSSK,Camp Nelson,93208
5915-ANOEI,Corcoran,93212
9861-PDSZP,Delano,93215
6704-UTUKK,Exeter,93221
2019-HDCZY,Farmersville,93223
8788-DOXSU,Frazier Park,93225
7404-JLKQG,Glennville,93226
7421-ZLUPA,Hanford,93230
3274-NSDWE,Ivanhoe,93235
2632-IVXVF,Kernville,93238
8915-NNTRC,Lake Isabella,93240
5914-GXMDA,Lamont,93241
7463-IFMQU,Laton,93242
2920-RNCEZ,Lebec,93243
2541-YGPKE,Lemon Cove,93244
5382-TEMLV,Lindsay,93247
3441-CGZJH,Lost Hills,93249
9592-ERDKV,Mc Farland,93250
4778-IZARL,New Cuyama,93254
0432-CAJZV,Temecula,92592
7008-LZVOZ,Pixley,93256
9365-CSLBQ,Richgrove,93261
5884-FBCTL,Shafter,93263
6242-FEGFD,Stratford,93266
6194-HBGQN,Taft,93268
7634-WSWDB,Terra Bella,93270
6986-IXNDM,Three Rivers,93271
2987-BJXIK,Tulare,93274
9769-TSBZE,Tupman,93276
1395-WSWXR,Weldon,93283
6023-GSSXW,Wofford Heights,93285
6752-APNJL,Woodlake,93286
7446-KQISO,Visalia,93292
9823-EALYC,Bakersfield,93301
0582-AVCLN,Bakersfield,93304
5803-NQJZO,Bakersfield,93305
2607-DHDAK,Bakersfield,93307
1073-XXCZD,Bakersfield,93308
0743-HRVFF,Bakersfield,93309
4006-HKYHO,Bakersfield,93311
3727-JEZTU,Bakersfield,93312
8143-ETQTI,Bakersfield,93313
9667-TKTVZ,Los Osos,93402
8570-KLJYJ,Arroyo Grande,93420
7754-IXRMC,Atascadero,93422
9473-CBZOP,Avila Beach,93424
2969-WGHQO,Bradley,93426
5863-OOKCL,Cayucos,93430
1686-STUHN,Creston,93432
1329-VHWNP,Grover Beach,93433
0266-GMEAO,Lompoc,93436
5574-NXZIU,Los Alamos,93440
0019-GFNTW,Los Olivos,93441
4256-ZWTZI,Morro Bay,93442
8309-PPCED,Nipomo,93444
5196-WPYOW,Paso Robles,93446
4608-LCIMN,Pismo Beach,93449
1485-YDHMM,San Ardo,93450
4054-CUMIA,San Miguel,93451
